actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.9,0.0,"{'A': 19, 'B': 31, 'C': 4}",54,643.5,58.2,9.518,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.2,ns_symbolic_only,52,balanced,49.24,12,3600.1,0,,0.1763
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.93,0.0,"{'A': 18, 'B': 20, 'C': 4}",42,509.1,86.3,7.467,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,78.7,ns_symbolic_only,42,balanced,38.27,13,3600.4,0,,0.1778
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,644.1,56.2,9.64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,54,balanced,50.18,14,3600.5,0,,0.1753
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.8,56.2,9.627,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,54,balanced,50.19,15,3600.7,0,,0.175
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 29, 'C': 5}",53,652.5,55.9,9.701,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.9,ns_symbolic_only,53,balanced,48.15,16,3600.0,0,,0.183
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 30, 'C': 3}",53,648.8,56.2,9.625,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,51,balanced,48.19,17,3600.7,0,,0.1816
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 22, 'C': 5}",46,509.5,82.9,7.637,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,72.4,ns_symbolic_only,46,balanced,42.18,18,3600.4,0,,0.166
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,649.2,56.2,9.638,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,51,balanced,47.18,19,3600.6,0,,0.1853
70,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",9,99.94,0.0,"{'A': 9, 'B': 13, 'C': 3}",25,441.5,93.9,6.177,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,92.8,ns_symbolic_only,24,fault_burst,21.91,0,3600.1,0,,0.2471
67,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.91,0.0,"{'A': 15, 'B': 26, 'C': 3}",44,608.8,67.5,8.797,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,67.5,ns_symbolic_only,43,fault_burst,39.6,1,3600.9,0,,0.1999
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.93,0.0,"{'A': 15, 'B': 17, 'C': 3}",35,512.6,87.5,7.362,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,72.8,ns_symbolic_only,35,fault_burst,31.32,2,3600.5,0,,0.2104
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",8,99.92,0.0,"{'A': 14, 'B': 18, 'C': 2}",34,541.4,81.9,7.751,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,80.1,ns_symbolic_only,32,fault_burst,30.12,3,3600.3,0,,0.228
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 9, 'B': 20, 'C': 2}",31,474.6,95.3,6.766,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.6,ns_symbolic_only,30,fault_burst,27.62,4,3600.1,0,,0.2183
58,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",6,99.93,0.0,"{'A': 16, 'B': 16, 'C': 2}",34,507.1,89.1,7.248,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.0,ns_symbolic_only,35,fault_burst,30.38,5,3600.4,0,,0.2132
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.94,0.0,"{'A': 11, 'B': 9, 'C': 3}",23,408.6,94.2,5.852,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,85.1,ns_symbolic_only,21,fault_burst,20.07,6,3600.6,0,,0.2544
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 11, 'B': 21, 'C': 3}",35,487.0,90.2,7.128,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,71.9,ns_symbolic_only,32,fault_burst,31.44,7,3600.6,0,,0.2037
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.92,0.0,"{'A': 13, 'B': 20, 'C': 1}",34,535.7,82.3,7.728,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,66.3,ns_symbolic_only,39,fault_burst,30.14,8,3600.5,0,,0.2273
58,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",6,99.93,0.0,"{'A': 16, 'B': 16, 'C': 3}",35,513.3,87.5,7.354,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,80.3,ns_symbolic_only,34,fault_burst,31.32,9,3600.2,0,,0.2101
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 17, 'B': 15, 'C': 3}",35,491.8,87.8,7.261,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,69.2,ns_symbolic_only,33,fault_burst,31.37,10,3600.0,0,,0.2075
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 12, 'B': 21, 'C': 2}",35,504.7,71.5,7.271,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,71.5,ns_symbolic_only,35,fault_burst,31.36,11,3600.1,0,,0.2077
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.92,0.0,"{'A': 15, 'B': 22, 'C': 3}",40,509.6,82.8,7.539,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.8,ns_symbolic_only,39,fault_burst,36.23,12,3600.7,0,,0.1885
67,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.92,0.0,"{'A': 13, 'B': 23, 'C': 3}",39,549.9,76.7,7.834,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,76.7,ns_symbolic_only,37,fault_burst,35.08,13,3600.1,0,,0.2009
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 12, 'B': 21, 'C': 3}",36,515.3,82.0,7.427,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.0,ns_symbolic_only,35,fault_burst,32.29,14,3600.3,0,,0.2063
56,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.92,0.0,"{'A': 19, 'B': 17, 'C': 4}",40,529.8,81.5,7.784,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,78.5,ns_symbolic_only,38,fault_burst,36.11,15,3600.3,0,,0.1946
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 13, 'B': 18, 'C': 3}",34,506.6,88.2,7.304,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.6,ns_symbolic_only,32,fault_burst,30.35,16,3600.1,0,,0.2148
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.92,0.0,"{'A': 11, 'B': 22, 'C': 2}",35,525.1,81.1,7.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,73.8,ns_symbolic_only,37,fault_burst,31.2,17,3600.4,0,,0.2172
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 16, 'B': 12, 'C': 2}",30,505.2,88.2,7.274,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,76.4,ns_symbolic_only,31,fault_burst,26.36,18,3600.5,0,,0.2425
59,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 10, 'B': 22, 'C': 3}",35,495.0,89.9,7.15,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,84.7,ns_symbolic_only,33,fault_burst,31.43,19,3600.2,0,,0.2043
67,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 27, 'B': 58, 'C': 10}",95,631.8,55.3,9.829,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.3,ns_symbolic_only,98,high_demand,90.09,0,3600.0,0,,0.1035
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 59, 'C': 9}",105,643.5,54.5,10.015,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,109,high_demand,99.99,1,3600.0,0,,0.0954
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 58, 'C': 10}",108,639.3,54.2,10.065,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.2,ns_symbolic_only,107,high_demand,102.97,2,3600.3,0,,0.0932
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 59, 'C': 9}",108,643.9,54.2,10.079,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.2,ns_symbolic_only,108,high_demand,102.96,3,3600.9,0,,0.0933
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 17, 'B': 59, 'C': 9}",85,590.1,64.2,9.24,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.0,ns_symbolic_only,88,high_demand,80.38,4,3600.1,0,,0.1087
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 60, 'C': 9}",109,643.8,54.4,10.04,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,109,high_demand,103.98,5,3600.7,0,,0.0921
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 42, 'B': 36, 'C': 8}",86,574.4,67.3,8.924,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,67.3,ns_symbolic_only,86,high_demand,81.54,6,3600.8,0,,0.1038
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 62, 'C': 8}",107,643.9,54.8,9.951,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,108,high_demand,102.02,7,3601.0,0,,0.093
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 8}",105,636.9,54.8,9.944,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,107,high_demand,100.03,8,3600.0,0,,0.0947
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 9}",106,639.8,54.4,10.026,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,105,high_demand,100.99,9,3600.6,0,,0.0946
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 63, 'C': 8}",111,643.4,54.9,9.923,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,113,high_demand,106.04,10,3600.7,0,,0.0894
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 57, 'C': 8}",104,643.8,54.5,10.008,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,106,high_demand,99.0,11,3600.7,0,,0.0962
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 60, 'C': 9}",109,641.4,54.5,10.004,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,110,high_demand,104.0,12,3600.5,0,,0.0918
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 42, 'B': 37, 'C': 9}",88,598.4,63.1,9.236,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,63.1,ns_symbolic_only,91,high_demand,83.38,13,3600.4,0,,0.1049
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 41, 'B': 60, 'C': 8}",109,641.4,54.7,9.975,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,109,high_demand,104.01,14,3600.5,0,,0.0915
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 9}",106,641.4,54.6,9.988,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,108,high_demand,101.01,15,3600.5,0,,0.0942
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 56, 'C': 9}",104,638.2,54.9,9.914,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,105,high_demand,99.04,16,3600.3,0,,0.0953
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 59, 'C': 7}",103,642.4,54.9,9.916,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,103,high_demand,98.04,17,3600.1,0,,0.0963
58,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 39, 'B': 40, 'C': 9}",88,555.2,72.0,8.686,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,72.0,ns_symbolic_only,89,high_demand,83.66,18,3600.7,0,,0.0987
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 60, 'C': 8}",106,640.8,54.6,9.977,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,109,high_demand,101.01,19,3600.2,0,,0.0941
20,"{'A': 203.7, 'B': 1370.0, 'C': 650.0}",1,99.97,0.0,"{'A': 9, 'B': 10, 'C': 2}",21,191.3,77.9,2.875,"{'A': 1.13, 'B': 11.42, 'C': 0.9}",13.45,16.9,ns_symbolic_only,35,low_battery_start,6.11,0,3600.5,0,,0.1369
20,"{'A': 1299.9, 'B': 1404.3, 'C': 795.5}",1,99.97,0.0,"{'A': 9, 'B': 12, 'C': 2}",23,189.5,78.1,2.858,"{'A': 7.22, 'B': 11.7, 'C': 1.1}",20.03,17.0,ns_symbolic_only,34,low_battery_start,1.54,1,3600.9,0,,0.1242
20,"{'A': 1497.4, 'B': 1437.5, 'C': 552.2}",1,99.97,0.0,"{'A': 8, 'B': 10, 'C': 2}",20,191.3,77.9,2.862,"{'A': 8.32, 'B': 11.98, 'C': 0.77}",21.06,17.0,ns_symbolic_only,33,low_battery_start,-2.5,2,3600.5,0,,0.1431
20,"{'A': 1292.0, 'B': 1509.1, 'C': 560.8}",1,99.97,0.0,"{'A': 8, 'B': 12, 'C': 1}",21,191.4,77.9,2.867,"{'A': 7.18, 'B': 12.58, 'C': 0.78}",20.53,17.0,ns_symbolic_only,33,low_battery_start,-0.97,3,3600.7,0,,0.1365
20,"{'A': 0.0, 'B': 1524.2, 'C': 968.6}",1,99.97,0.0,"{'A': 8, 'B': 13, 'C': 2}",23,184.2,78.6,2.819,"{'A': 0.0, 'B': 12.7, 'C': 1.35}",14.05,17.2,ns_symbolic_only,29,low_battery_start,7.54,4,3600.2,0,,0.1226
20,"{'A': 1204.4, 'B': 1534.1, 'C': 723.8}",1,99.97,0.0,"{'A': 8, 'B': 12, 'C': 2}",22,185.4,78.5,2.808,"{'A': 6.69, 'B': 12.78, 'C': 1.01}",20.48,17.2,ns_symbolic_only,34,low_battery_start,0.12,5,3600.4,0,,0.1276
20,"{'A': 0.0, 'B': 484.3, 'C': 406.7}",1,99.97,0.0,"{'A': 9, 'B': 11, 'C': 1}",21,190.9,77.9,2.863,"{'A': 0.0, 'B': 4.04, 'C': 0.56}",4.6,17.0,ns_symbolic_only,29,low_battery_start,14.97,6,3600.4,0,,0.1364
20,"{'A': 1481.1, 'B': 1529.9, 'C': 407.3}",1,99.97,0.0,"{'A': 8, 'B': 12, 'C': 1}",21,191.4,77.9,2.867,"{'A': 8.23, 'B': 12.75, 'C': 0.57}",21.54,17.0,ns_symbolic_only,33,low_battery_start,-1.98,7,3600.7,0,,0.1365
19,"{'A': 1526.6, 'B': 1672.7, 'C': 441.7}",1,99.97,0.0,"{'A': 8, 'B': 12, 'C': 2}",22,182.2,79.7,2.757,"{'A': 8.48, 'B': 13.94, 'C': 0.61}",23.03,17.5,ns_symbolic_only,33,low_battery_start,-2.41,8,3600.1,0,,0.1253
20,"{'A': 1280.3, 'B': 1685.4, 'C': 1115.1}",1,99.97,0.0,"{'A': 9, 'B': 11, 'C': 2}",22,189.0,78.1,2.848,"{'A': 7.11, 'B': 14.04, 'C': 1.55}",22.71,17.1,ns_symbolic_only,33,low_battery_start,-2.13,9,3600.6,0,,0.1295
20,"{'A': 1401.2, 'B': 1584.7, 'C': 781.9}",1,99.97,0.0,"{'A': 9, 'B': 12, 'C': 2}",23,189.5,78.1,2.858,"{'A': 7.78, 'B': 13.21, 'C': 1.09}",22.08,17.0,ns_symbolic_only,34,low_battery_start,-0.51,10,3600.9,0,,0.1242
19,"{'A': 1446.2, 'B': 1453.2, 'C': 806.3}",1,99.97,0.0,"{'A': 8, 'B': 13, 'C': 2}",23,187.5,79.2,2.799,"{'A': 8.03, 'B': 12.11, 'C': 1.12}",21.26,17.3,ns_symbolic_only,34,low_battery_start,0.34,11,3600.8,0,,0.1217
20,"{'A': 1405.0, 'B': 1417.0, 'C': 1166.4}",1,99.97,0.0,"{'A': 9, 'B': 11, 'C': 2}",22,191.3,77.9,2.873,"{'A': 7.81, 'B': 11.81, 'C': 1.62}",21.23,16.9,ns_symbolic_only,35,low_battery_start,-0.67,12,3600.5,0,,0.1306
20,"{'A': 1492.5, 'B': 473.7, 'C': 217.1}",1,99.97,0.0,"{'A': 8, 'B': 11, 'C': 2}",21,189.5,78.1,2.847,"{'A': 8.29, 'B': 3.95, 'C': 0.3}",12.54,17.1,ns_symbolic_only,32,low_battery_start,7.04,13,3600.9,0,,0.1356
19,"{'A': 1373.5, 'B': 1455.5, 'C': 1120.7}",1,99.97,0.0,"{'A': 8, 'B': 11, 'C': 1}",20,197.2,78.2,2.873,"{'A': 7.63, 'B': 12.13, 'C': 1.56}",21.32,16.9,ns_symbolic_only,33,low_battery_start,-2.75,14,3600.7,0,,0.1436
20,"{'A': 1512.7, 'B': 1495.0, 'C': 359.0}",1,99.97,0.0,"{'A': 8, 'B': 11, 'C': 2}",21,191.3,77.9,2.867,"{'A': 8.4, 'B': 12.46, 'C': 0.5}",21.36,17.0,ns_symbolic_only,34,low_battery_start,-1.79,15,3600.5,0,,0.1365
20,"{'A': 1315.9, 'B': 1325.3, 'C': 507.8}",1,99.97,0.0,"{'A': 7, 'B': 11, 'C': 2}",20,185.4,78.6,2.803,"{'A': 7.31, 'B': 11.04, 'C': 0.71}",19.06,17.3,ns_symbolic_only,33,low_battery_start,-0.46,16,3600.4,0,,0.1401
20,"{'A': 1110.6, 'B': 1653.4, 'C': 0.0}",1,99.97,0.0,"{'A': 7, 'B': 11, 'C': 2}",20,185.4,78.6,2.802,"{'A': 6.17, 'B': 13.78, 'C': 0.0}",19.95,17.3,ns_symbolic_only,32,low_battery_start,-1.35,17,3600.4,0,,0.1401
19,"{'A': 1375.4, 'B': 505.6, 'C': 843.3}",1,99.97,0.0,"{'A': 8, 'B': 13, 'C': 2}",23,182.2,79.7,2.761,"{'A': 7.64, 'B': 4.21, 'C': 1.17}",13.03,17.4,ns_symbolic_only,34,low_battery_start,8.59,18,3600.1,0,,0.1201
20,"{'A': 1435.3, 'B': 1558.1, 'C': 362.4}",1,99.97,0.0,"{'A': 7, 'B': 12, 'C': 2}",21,184.2,78.6,2.808,"{'A': 7.97, 'B': 12.98, 'C': 0.5}",21.46,17.2,ns_symbolic_only,32,low_battery_start,-1.87,19,3600.2,0,,0.1337
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 14, 'B': 59, 'C': 4}",77,675.2,54.4,10.033,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,76,one_hot_section,71.98,0,3600.4,0,,0.1303
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 58, 'C': 4}",81,690.3,53.8,10.156,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.8,ns_symbolic_only,82,one_hot_section,75.92,1,3600.0,0,,0.1254
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.9,0.0,"{'A': 18, 'B': 61, 'C': 4}",83,678.6,54.4,10.035,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,84,one_hot_section,77.98,2,3600.1,0,,0.1209
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 57, 'C': 4}",81,674.5,54.3,10.055,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,83,one_hot_section,75.97,3,3600.5,0,,0.1241
53,"{'A': 0.0, 'B': 205.8, 'C': 0.0}",1,99.92,0.0,"{'A': 9, 'B': 57, 'C': 5}",71,544.5,78.7,8.141,"{'A': 0.0, 'B': 3.43, 'C': 0.0}",3.43,74.3,ns_symbolic_only,70,one_hot_section,63.5,4,3600.1,0,,0.1147
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 18, 'B': 60, 'C': 5}",83,677.0,54.3,10.058,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,84,one_hot_section,77.97,5,3600.9,0,,0.1212
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.92,0.0,"{'A': 10, 'B': 41, 'C': 4}",55,527.3,84.7,7.615,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,84.7,ns_symbolic_only,52,one_hot_section,51.19,6,3600.2,0,,0.1384
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 62, 'C': 4}",86,667.1,54.4,10.03,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,85,one_hot_section,80.98,7,3600.6,0,,0.1166
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 59, 'C': 4}",84,667.0,54.6,9.989,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,83,one_hot_section,79.01,8,3600.4,0,,0.1189
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 60, 'C': 4}",84,666.9,54.6,9.996,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,84,one_hot_section,79.0,9,3600.1,0,,0.119
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 60, 'C': 4}",83,674.2,54.3,10.063,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,82,one_hot_section,77.97,10,3600.8,0,,0.1212
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 18, 'B': 61, 'C': 5}",84,655.3,54.9,9.915,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,84,one_hot_section,79.04,11,3600.2,0,,0.118
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 61, 'C': 5}",87,655.5,54.8,9.95,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,86,one_hot_section,82.03,12,3600.8,0,,0.1144
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 20, 'B': 41, 'C': 4}",65,598.4,66.6,8.951,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,66.6,ns_symbolic_only,65,one_hot_section,60.52,13,3600.3,0,,0.1377
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 59, 'C': 4}",83,667.0,54.7,9.966,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,83,one_hot_section,78.02,14,3600.2,0,,0.1201
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 59, 'C': 4}",82,678.7,54.3,10.057,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,82,one_hot_section,76.97,15,3600.2,0,,0.1226
59,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 19, 'B': 54, 'C': 4}",77,633.6,62.9,9.418,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.2,ns_symbolic_only,76,one_hot_section,72.29,16,3600.7,0,,0.1223
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 59, 'C': 3}",81,678.9,54.5,10.011,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,80,one_hot_section,75.99,17,3600.8,0,,0.1236
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.92,0.0,"{'A': 19, 'B': 43, 'C': 4}",66,566.5,75.2,8.413,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.2,ns_symbolic_only,65,one_hot_section,61.79,18,3600.6,0,,0.1275
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 59, 'C': 4}",83,667.0,54.7,9.966,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,82,one_hot_section,78.02,19,3600.2,0,,0.1201
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.91,0.0,"{'A': 15, 'B': 30, 'C': 4}",49,542.9,76.0,8.546,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.2,ns_symbolic_only,48,worn_robot,44.73,0,3600.1,0,,0.1744
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 21, 'B': 31, 'C': 4}",56,652.1,53.1,10.308,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.1,ns_symbolic_only,54,worn_robot,50.85,1,3600.1,0,,0.1841
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 19, 'B': 28, 'C': 4}",51,634.8,55.8,10.031,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.8,ns_symbolic_only,50,worn_robot,45.98,2,3600.6,0,,0.1967
